published_dt,ticker,company,politician_name,type,owner,sector,size_avg_usd,trade_size_vs_market_cap,sentiment_score,mention_count,volume_spike_ratio,consensus_score_7d,signal_strength,fwd_1d_ret,fwd_3d_ret,fwd_5d_ret,fwd_10d_ret
2025-05-07,KMI,Kinder Morgan Inc,Gil Cisneros,buy,undisclosed,Energy,8000.0,1.3725621100825558e-05,0.0,0.0,0.7450906321235186,0.0,0,-0.029084361035819732,-0.019389619681536473,-0.014003637043271337,-0.01364456240252233
2025-06-09,KMI,Kinder Morgan Inc,Gil Cisneros,buy,undisclosed,Energy,8000.0,1.3725621100825558e-05,0.0,0.0,1.1677186531832116,0.0,0,-0.01190905574193868,-0.0018043752693071733,-0.0018043752693071733,0.02995315259753222
2025-08-14,KMI,Kinder Morgan Inc,Lisa McClain,buy,spouse,Energy,8000.0,1.3725621100825558e-05,0.0,0.0,0.9087670601981,0.0,0,-0.00891860915938446,-0.018952071043243868,,
2025-05-15,KMX,CarMax Inc,Ro Khanna,buy,child,Consumer Cyclical,8000.0,9.120229667520496e-05,0.0,0.0,5.631435521672968,0.0,0,-0.003703703703703704,-0.010666684751157408,-0.06340738932291666,-0.045037050600405096
2025-07-10,KMX,CarMax Inc,Ro Khanna,sell,child,Consumer Cyclical,8000.0,9.120229667520496e-05,0.0,0.0,1.6360226656154466,0.0,0,-0.026331801527679992,-0.04691286626692397,-0.05750609785806602,-0.08868039418845204
2025-08-08,KMX,CarMax Inc,Ro Khanna,sell,child,Consumer Cyclical,8000.0,9.120229667520496e-05,0.0,0.0,1.0712551701584876,0.0,0,0.00920076346248156,0.05755003805062433,0.042034963080089645,
2025-05-15,KNSL,KINSALE CAPITAL GROUP,Tony Wied,buy,joint,Financial Services,32500.0,0.0003127465944347,0.0,0.0,0.0,0.0,0,0.015155195133120834,0.043231688717351384,-0.0075775641490059345,0.03368302353478059
2025-04-24,KO,The Coca-Cola Co,George  Whitesides,sell,undisclosed,Consumer Defensive,175000.0,5.882102529928852e-05,0.0,0.0,0.6047330699361768,0.0,0,-0.010185792817993734,-0.004129429393761918,-0.018719897891084174,-0.020371690651739306
2025-05-06,KO,The Coca-Cola Co,Lloyd Doggett,buy,undisclosed,Consumer Defensive,8000.0,2.688961156538904e-06,0.0,0.0,0.7841106922757397,0.0,0,0.009481320323506747,-0.016731798064865595,-0.03848301853393932,-0.0004182763355588925
2025-05-15,KO,The Coca-Cola Co,Josh Gottheimer,sell,joint,Consumer Defensive,8000.0,2.688961156538904e-06,0.0,0.0,1.3333523305619666,0.0,0,0.001948224164477259,-0.002365685603971787,-0.010019499228885443,0.0033397976862104164
2025-06-23,KO,The Coca-Cola Co,Jefferson Shreve,sell,undisclosed,Consumer Defensive,175000.0,5.882102529928852e-05,0.0,0.0,1.1754621525272062,0.0,0,0.003860403683751681,-0.006720062972501019,0.011581320136102984,0.004289325305852096
2025-06-10,KO,The Coca-Cola Co,Rob Bresnahan,sell,undisclosed,Consumer Defensive,8000.0,2.688961156538904e-06,0.0,0.0,1.0883011194703338,1.0,0,-0.0027673579290441994,-0.01729625097637147,-0.03666796761555704,-0.03652967361666149
2025-08-14,KO,The Coca-Cola Co,Lisa McClain,buy,spouse,Consumer Defensive,8000.0,2.688961156538904e-06,0.0,0.0,0.9739110138609872,0.0,0,0.0025810196542792384,0.005592191017990341,,
2025-08-05,KO,The Coca-Cola Co,Lloyd Doggett,buy,undisclosed,Consumer Defensive,8000.0,2.688961156538904e-06,0.0,0.0,1.3992978599862835,0.0,0,0.00564235205658644,0.017650369543263975,0.023003418326242038,0.014612188465022616
2025-08-08,KO,The Coca-Cola Co,Ro Khanna,buy,child,Consumer Defensive,8000.0,2.688961156538904e-06,0.0,1.0,0.8408112125342735,1.0,0,0.006401094291715476,0.00227590363825515,-0.0054054746275433935,
2025-08-14,KPLT,Katapult Holdings Inc,Austin Scott,sell,spouse,Technology,8000.0,0.0133687230169036,0.0,0.0,1.335468905335248,0.0,0,0.06600909449276973,0.0902882817017833,,
2025-05-14,KR,The Kroger Co,Greg Landsman,sell,undisclosed,Consumer Defensive,375000.0,0.0008132899636797,0.0,0.0,0.4900099831997442,0.0,0,0.015777541310504076,0.03621331212923495,0.03531177109478768,0.006010426418362272
2025-06-23,KR,The Kroger Co,Jefferson Shreve,sell,undisclosed,Consumer Defensive,32500.0,7.048513018557914e-05,0.0,0.0,1.094631279025419,1.0,0,0.0027314524024569108,-0.026495525936398236,-0.020349601733525114,-0.0475280428696526
2025-08-14,KRG,Kite Realty Group Trust,Lisa McClain,buy,spouse,Real Estate,8000.0,0.0001662856552362,0.0,0.0,0.5523819496515474,0.0,0,0.0032649110578623197,0.0335820566893535,,
2025-07-15,KVUE,KENVUE,Scott Franklin,sell,joint,Consumer Defensive,8000.0,1.975680554619873e-05,0.0,0.0,0.0,0.0,0,0.025340259458493775,0.032379190584231374,0.06381983315040031,0.04035666972803141
2025-08-08,KVUE,KENVUE,Ro Khanna,sell,spouse,Consumer Defensive,8000.0,1.975680554619873e-05,0.0,0.0,0.0,0.0,0,-0.007483622717147591,0.015434983005594384,-0.008419008647926178,
2025-08-14,LAD,Lithia Motors Inc,Lisa McClain,buy,spouse,Consumer Cyclical,8000.0,0.0001024575853465,0.0,0.0,1.3927291346646185,0.0,0,-0.03244684792193027,-0.00977589006331291,,
2025-07-25,LAZ,Lazard Ltd,French Hill,sell,undisclosed,Financial Services,75000.0,0.0014837599083191,0.0,0.0,1.054138558977472,0.0,0,-0.006219066202269532,-0.028168961997603586,-0.08194621716269129,-0.05249678119643759
2025-07-07,LAZR,LUMINAR TECHNOLOGIES,Mitch McConnell,sell,spouse,Consumer Cyclical,32500.0,0.020549031684103,0.0,0.0,0.0,0.0,0,0.052264843675494194,0.003484400446199973,-0.03135885636168914,0.06271779579605724
2025-05-27,LBRDA,Liberty Broadband Corp,John Hickenlooper,sell,spouse,Communication Services,375000.0,0.0042556692723243,0.0,0.0,0.5491142757371229,0.0,0,-0.005610349892015946,-0.034805161413641726,-0.03999998308454219,-0.007999996616908438
2025-06-13,LBRDA,Liberty Broadband Corp,John Hickenlooper,buy,spouse,Communication Services,375000.0,0.0042556692723243,0.0,0.0,2.5454019243811,0.0,0,-0.036266646287182104,-0.02820738170582492,0.006861231047943772,0.06534526868958467
2025-07-09,LBRDA,Liberty Broadband Corp,Michael McCaul,sell,spouse,Communication Services,8000.0,9.078761114291986e-05,0.0,0.0,0.5731949961849893,0.0,0,-0.008811410068326524,-0.010450782907917958,-0.05260013873990239,-0.012369070159902866
2025-04-18,LDNXF,London Stock Exchange Group,Michael McCaul,buy,spouse,Financial Services,32500.0,4.8497610056877e-05,0.0,0.0,0.0,0.0,0,0.03516833519251996,0.04887917406924208,0.04647973542365605,0.05916230322678367
2025-07-09,LDNXF,London Stock Exchange Group,Michael McCaul,sell,spouse,Financial Services,75000.0,0.0001119175616697,0.0,0.0,0.0,0.0,0,0.025817555938037865,0.0017211703958691911,0.021067108837134252,-0.022375215146299483
2025-08-14,LDNXF,London Stock Exchange Group,Michael McCaul,buy,spouse,Financial Services,8000.0,1.193787324476972e-05,0.0,0.0,0.0,0.0,0,-0.034421137608552886,-0.026417979620090525,,
2025-05-19,LDOS,Leidos Holdings Inc,Gerry Connolly,sell,joint,Technology,8000.0,3.500747558035337e-05,0.0,0.0,0.604987820731261,0.0,0,0.007985941534360821,-0.00459030203824724,-0.04074700230949541,-0.09142924855524606
2025-05-12,LECO,Lincoln Electric Holdings Inc,Jared Moskowitz,sell,undisclosed,Industrials,8000.0,6.088345655625401e-05,0.0,0.0,1.3300027005130974,0.0,0,-0.0009705107680239189,0.011033938101351693,0.029066216801551633,0.00260528085378134
2025-05-09,LECO,Lincoln Electric Holdings Inc,Jefferson Shreve,sell,undisclosed,Industrials,32500.0,0.0002473390422597,0.0,0.0,1.3300027005130974,0.0,0,0.0025206044678426505,0.006995888132978781,0.044290127987021866,-0.014814761905584199
2025-04-18,LEN,Lennar Corp,Michael McCaul,buy,spouse,Consumer Cyclical,75000.0,0.000221636792388,0.0,0.0,0.9983542443814284,0.0,0,-0.0006745008252802468,0.03651956986034782,0.03709769242056622,0.061861613455964325
2025-05-15,LEN,Lennar Corp,Michael McCaul,buy,spouse,Consumer Cyclical,8000.0,2.3641257854722813e-05,0.0,0.0,0.6679785392571415,0.0,0,0.015339951615635294,-0.006626084593553469,-0.04429515598189,-0.03712441141751341
2025-04-29,LEN,Lennar Corp,Rob Bresnahan,sell,undisclosed,Consumer Cyclical,8000.0,2.3641257854722813e-05,0.0,0.0,1.607823136626786,0.0,0,0.021346664948605973,0.0362986716501906,-0.0013165261845937595,0.056704971001986196
2025-06-23,LEN,Lennar Corp,Jefferson Shreve,buy,undisclosed,Consumer Cyclical,32500.0,9.604261003481142e-05,0.0,0.0,0.6963326163372623,0.0,0,0.007941565763027599,-0.00902445647533945,-0.0018048637546123378,-0.003519532517291275
2025-06-12,LEN,Lennar Corp,Ro Khanna,buy,child,Consumer Cyclical,8000.0,2.3641257854722813e-05,0.0,0.0,0.9057816005611466,0.0,0,-0.0188798229043114,-0.0550135185707187,-0.038663043335927,-0.004426358421659486
2025-06-09,LEN,Lennar Corp,Gil Cisneros,buy,undisclosed,Consumer Cyclical,8000.0,2.3641257854722813e-05,0.0,0.0,1.417212466470957,1.0,0,0.013839312962123327,0.0013392993382045201,-0.022410733359200612,-0.0027678353445870535
2025-07-09,LEN,Lennar Corp,Michael McCaul,sell,spouse,Consumer Cyclical,32500.0,9.604261003481142e-05,0.0,0.0,1.927117183260446,0.0,0,0.009362013049068725,-0.02141124486507228,-0.05140430195736031,0.016470193445096204
2025-07-10,LEN,Lennar Corp,Ro Khanna,sell,child,Consumer Cyclical,8000.0,2.3641257854722813e-05,0.0,0.0,1.155069230184999,0.0,0,-0.006538226885066041,-0.06084906096458933,-0.04367537421512046,-0.010461136411992363
2025-08-08,LEN,Lennar Corp,Ro Khanna,buy,child,Consumer Cyclical,8000.0,2.3641257854722813e-05,0.0,0.0,0.7063584710458033,0.0,0,-0.005856145636611127,0.07959420732357701,0.08833717645316087,
2025-05-09,LFUS,Littelfuse Inc,Jefferson Shreve,buy,undisclosed,Technology,32500.0,0.0005193888463632,0.0,0.0,1.2545587973670165,0.0,0,0.036761910574776784,0.03871430896577381,0.04152381533668155,-0.021904790969122023
2025-06-23,LFUS,Littelfuse Inc,Jefferson Shreve,sell,undisclosed,Technology,32500.0,0.0005193888463632,0.0,0.0,1.0237778993150506,0.0,0,-0.0032114238648689244,0.010169486219142213,0.011284562059476474,0.050758274030840586
2025-05-09,LGIH,LGI Homes Inc,Jefferson Shreve,sell,undisclosed,Consumer Cyclical,32500.0,0.002156962062953,0.0,0.0,0.8422850266338684,0.0,0,0.018079439523841466,-0.02285519577308388,-0.007504731935704102,-0.1216101132222688
2025-05-09,LH,Laboratory Corp of America Holdings,Rob Bresnahan,sell,undisclosed,Healthcare,8000.0,3.559080230711311e-05,0.0,0.0,1.3400485251842118,0.0,0,0.00888516363859889,-0.025569897960028756,0.0031761691733684467,-0.024926615425321347
2025-06-02,LH,Laboratory Corp of America Holdings,Rob Bresnahan,buy,undisclosed,Healthcare,8000.0,3.559080230711311e-05,0.0,0.0,0.794534056490808,0.0,0,0.01359498560926065,0.02023062967217465,0.03471576792612956,0.06801536707961402
2025-06-12,LH,Laboratory Corp of America Holdings,Ro Khanna,buy,spouse,Healthcare,8000.0,3.559080230711311e-05,0.0,0.0,0.6473098353367431,0.0,0,0.005700124731366813,-0.0007317918297898749,0.008627292050526312,0.003658841610910539
2025-07-10,LH,Laboratory Corp of America Holdings,Ro Khanna,sell,child,Healthcare,8000.0,3.559080230711311e-05,0.0,0.0,1.094034447248076,0.0,0,-0.009955220390336436,-0.025701070324176487,-0.019394753876759967,0.061714184179807875
2025-05-15,LHX,L3Harris Technologies Inc,Julie Johnson,sell,joint,Industrials,8000.0,1.572485408140525e-05,0.0,0.0,0.7448616906196879,0.0,0,0.009162230206034122,0.011880262621612602,0.04857306475563562,0.07114986490777533
2025-06-11,LHX,L3Harris Technologies Inc,Markwayne Mullin,buy,joint,Industrials,32500.0,6.388221970570884e-05,0.0,0.0,0.6788335447391505,0.0,0,0.016853451120474348,0.006213445196415697,0.010518178525473298,0.0022741940631141526
2025-06-09,LHX,L3Harris Technologies Inc,Gil Cisneros,buy,undisclosed,Industrials,8000.0,1.572485408140525e-05,0.0,0.0,1.631016669204728,0.0,0,-0.0054443244224437175,0.017307904043898294,0.006663142880240361,0.002112659990070907
2025-08-14,LI,Li Auto Inc,Lisa McClain,buy,spouse,Consumer Cyclical,8000.0,3.2658866941944514e-05,0.0,0.0,0.7450184001646727,0.0,0,0.002071298495169841,-0.01325599432125251,,
2025-04-24,LIN,Linde,George  Whitesides,sell,undisclosed,Basic Materials,175000.0,7.7738362965582e-05,0.0,0.0,0.0,0.0,0,0.0010715762956803852,0.0059385003232511275,0.0002901731589078561,0.011854789693272867
2025-05-12,LIN,Linde,Jared Moskowitz,buy,undisclosed,Basic Materials,8000.0,3.553753735569463e-06,0.0,0.0,0.0,0.0,0,-0.007990258557718932,-0.00017606553910381364,0.013273165180107455,0.03004627950877916
2025-05-09,LIN,Linde,Jefferson Shreve,buy,undisclosed,Basic Materials,75000.0,3.331644127096372e-05,0.0,0.0,0.0,0.0,0,-0.004490958414543394,-0.023002606900608246,0.002847915064499948,0.0053234444087955505
2025-05-15,LIN,Linde,Ro Khanna,sell,spouse,Basic Materials,8000.0,3.553753735569463e-06,0.0,0.0,0.0,3.0,0,0.004410170275975965,0.008974013187321786,0.0071089831598897145,0.0259346510298678
2025-05-19,LIN,Linde,Dan Newhouse,sell,spouse,Basic Materials,8000.0,3.553753735569463e-06,0.0,0.0,0.0,4.0,0,-0.0032728873244094858,-0.00511527966553961,0.014283915087362986,0.022672148224310292
2025-06-16,LIN,Linde,Jonathan Jackson,sell,joint,Basic Materials,75000.0,3.331644127096372e-05,0.0,0.0,0.0,0.0,0,-0.008966420887312334,-0.0198035173793428,-0.004106916447049735,0.025114482748483637
2025-06-23,LIN,Linde,Jefferson Shreve,sell,undisclosed,Basic Materials,75000.0,3.331644127096372e-05,0.0,0.0,0.0,1.0,0,0.004968881830416372,0.007789607429265991,0.018031109958635362,0.01970190549622336
2025-06-12,LIN,Linde,Ro Khanna,sell,child,Basic Materials,32500.0,1.4437124550750944e-05,0.0,0.0,0.0,0.0,0,-0.009901418317756816,-0.0206952669743324,-0.031404106826563624,-0.014554661504148766
2025-07-10,LIN,Linde,Ro Khanna,buy,child,Basic Materials,32500.0,1.4437124550750944e-05,0.0,0.0,0.0,0.0,0,-0.00042645615843295255,-0.01801669907056763,-0.016460205667168992,0.005287691983352984
2025-08-14,LIN,Linde,Lisa McClain,buy,spouse,Basic Materials,8000.0,3.553753735569463e-06,0.0,0.0,0.0,1.0,0,-0.001663654762983615,-0.0019963222536401133,,
2025-07-10,LKQ,LKQ Corporation,Ro Khanna,sell,child,Consumer Cyclical,8000.0,0.0001008202217038,0.0,0.0,0.8866857009863537,0.0,0,-0.007712160411053717,-0.03624678128801826,-0.037275082418051185,-0.18431880983019008
2025-08-08,LKQ,LKQ Corporation,Ro Khanna,sell,spouse,Consumer Cyclical,8000.0,0.0001008202217038,0.0,0.0,0.9415469705534714,0.0,0,-0.009820552278500021,0.07382317464059591,0.04876392120641575,
2025-08-14,LLY,Eli Lilly and Co,Lisa McClain,buy,spouse,Healthcare,8000.0,1.2726236235954472e-06,0.0,0.0,0.7076786632131663,0.0,0,0.01012671872385707,0.012978982436171356,,
2025-08-13,LLY,Eli Lilly and Co,Markwayne Mullin,buy,joint,Healthcare,75000.0,1.1930846471207315e-05,0.0,0.0,0.7076786632131663,0.0,0,0.033882164162811555,0.054456174913850075,,
2025-04-17,LLY,Eli Lilly and Co,Bruce Westerman,buy,undisclosed,Healthcare,8000.0,1.2726236235954472e-06,0.0,0.0,1.0985001131677588,0.0,0,-0.027914094855410413,-0.01436706244152227,0.05113423222821002,-0.021259419900923313
2025-05-15,LLY,Eli Lilly and Co,Ro Khanna,buy,spouse,Healthcare,8000.0,1.2726236235954472e-06,0.0,0.0,1.5095998632660426,0.0,0,0.02350001979518581,0.009472986169763513,-0.03351349701752534,-0.0031486717430320946
2025-04-29,LLY,Eli Lilly and Co,Rob Bresnahan,sell,undisclosed,Healthcare,8000.0,1.2726236235954472e-06,0.0,0.0,1.1476251031836333,3.0,0,0.012103129759352304,-0.07270886759995984,-0.12731368558401443,-0.16003153872430478
2025-05-19,LLY,Eli Lilly and Co,Dan Newhouse,sell,spouse,Healthcare,8000.0,1.2726236235954472e-06,0.0,0.0,0.9670009213621849,3.0,0,-0.011891521474041005,-0.05396823782138724,-0.04071432446676587,-0.006904723152281746
2025-05-14,LLY,Eli Lilly and Co,Jonathan Jackson,buy,joint,Healthcare,32500.0,5.170033470856504e-06,0.0,0.0,0.8553950538661117,1.0,0,0.010458820025687415,0.040526350626739455,-0.0010334848937360033,-0.004313083684942197
2025-05-13,LLY,Eli Lilly and Co,Bruce Westerman,sell,undisclosed,Healthcare,8000.0,1.2726236235954472e-06,0.0,0.0,0.8553950538661117,1.0,0,-0.04495220905820253,0.010877722118800726,-0.0029763233380701213,-0.0398403395107086
2025-06-12,LLY,Eli Lilly and Co,Josh Gottheimer,buy,joint,Healthcare,8000.0,1.2726236235954472e-06,0.0,0.0,3.0594897410829325,0.0,0,0.011131078556116466,-0.02357039759619379,-0.05875317127239775,-0.04305601783467181
2025-05-07,LLY,Eli Lilly and Co,Marjorie Taylor Greene,buy,undisclosed,Healthcare,8000.0,1.2726236235954472e-06,0.0,0.0,0.7097237425221031,1.0,0,-0.01771240234375,-0.012326787811478758,-0.06462745417177287,-0.05235292521956699
2025-06-23,LLY,Eli Lilly and Co,Jefferson Shreve,sell,undisclosed,Healthcare,175000.0,2.7838641766150405e-05,0.0,0.0,1.98393868940974,0.0,0,0.0067150595078744975,0.02876215250220524,0.00859115077513044,0.006171587684780025
2025-05-20,LLY,Eli Lilly and Co,Marjorie Taylor Greene,buy,undisclosed,Healthcare,8000.0,1.2726236235954472e-06,0.0,0.0,1.573447317565669,2.0,0,-0.029582994373948245,-0.04462882854574393,-0.03702559881735345,0.025152318277940077
2025-06-09,LLY,Eli Lilly and Co,Gil Cisneros,sell,undisclosed,Healthcare,8000.0,1.2726236235954472e-06,0.0,0.0,1.2737915439366505,1.0,0,0.038734219389918646,0.04496261853056152,0.039236110592944004,0.0012739710975072501
2025-07-15,LLY,Eli Lilly and Co,Jonathan Jackson,sell,joint,Healthcare,32500.0,5.170033470856504e-06,0.0,0.0,0.6760423194603162,2.0,0,0.02107302882090336,-0.00231412802500808,0.0038009081336861667,-0.013639286093042987
2025-07-10,LLY,Eli Lilly and Co,Ro Khanna,buy,child,Healthcare,8000.0,1.2726236235954472e-06,0.0,0.0,0.4574816224953329,1.0,0,0.008469554761192521,-0.01856676548512453,-0.03160167400961753,0.024264027064573312
2025-08-08,LLY,Eli Lilly and Co,Ro Khanna,buy,child,Healthcare,8000.0,1.2726236235954472e-06,0.0,0.0,0.5961326560643332,0.0,0,0.009214813559226707,0.049362918508822906,0.11408916066912345,
2025-07-04,LMT,Lockheed Martin Corp,Scott Franklin,buy,spouse,Industrials,8000.0,7.776502259978469e-06,0.0,0.0,1.1291405131514134,0.0,0,0.009817002278996232,-0.003100112898614101,0.006480107138051669,-0.001162558761941604
2025-04-24,LMT,Lockheed Martin Corp,George  Whitesides,sell,undisclosed,Industrials,75000.0,7.290470868729815e-05,0.0,0.0,1.5963816619578624,0.0,0,0.016276994346725512,0.012532212963727722,0.016447182167588968,0.009659798377105563
2025-05-15,LMT,Lockheed Martin Corp,Julie Johnson,sell,joint,Industrials,8000.0,7.776502259978469e-06,0.0,0.0,0.5853746195401912,0.0,0,0.004525891567778501,0.020613062879984635,0.009094658693863866,0.03468397015101819
2025-05-12,LMT,Lockheed Martin Corp,Jared Moskowitz,buy,undisclosed,Industrials,8000.0,7.776502259978469e-06,0.0,0.0,1.111745034683779,1.0,0,-0.027452911430282428,-0.01622212506030128,0.0005287536246925878,0.008544676647665873
2025-05-09,LMT,Lockheed Martin Corp,Jefferson Shreve,buy,undisclosed,Industrials,32500.0,3.159204043116253e-05,0.0,0.0,0.7956020839153943,1.0,0,-0.0007180492880477825,-0.0513622118779699,-0.01093979445782735,-0.009757117459741288
2025-05-07,LMT,Lockheed Martin Corp,Gil Cisneros,buy,undisclosed,Industrials,8000.0,7.776502259978469e-06,0.0,0.0,0.4944779347053214,0.0,0,0.00323466972367204,0.00033827412708113105,-0.05035942351843287,-0.005750531121993922
2025-06-23,LMT,Lockheed Martin Corp,Jefferson Shreve,sell,undisclosed,Industrials,32500.0,3.159204043116253e-05,0.0,0.0,0.8834173912480496,0.0,0,-0.01635138141858173,-0.02126752608148888,-0.010067310876631689,-0.01034518814737332
2025-06-10,LMT,Lockheed Martin Corp,Rob Bresnahan,buy,undisclosed,Industrials,8000.0,7.776502259978469e-06,0.0,0.0,1.0973083594344686,1.0,0,-0.016266267138317712,0.04804485318062994,0.03272649497178266,-0.012409736774296881
2025-06-09,LMT,Lockheed Martin Corp,Gil Cisneros,sell,undisclosed,Industrials,8000.0,7.776502259978469e-06,0.0,0.0,1.5444423608832216,0.0,0,-0.006458346048990885,-0.02235418955485026,-0.026958338419596353,-0.04124997456868489
2025-08-14,LNC,Lincoln National Corp,Lisa McClain,buy,spouse,Financial Services,8000.0,0.0001049976248697,0.0,0.0,0.6830196117078939,0.0,0,-0.010487812321360519,-0.010243857779153964,,
2025-08-08,LNC,Lincoln National Corp,Ro Khanna,buy,child,Financial Services,8000.0,0.0001049976248697,0.0,0.0,0.7601041785852114,0.0,0,-0.0007842818116830066,0.06169936236213235,0.06065358679279003,
2025-05-09,LNG,Cheniere Energy Inc,Jefferson Shreve,sell,undisclosed,Energy,32500.0,6.431383082025689e-05,0.0,0.0,2.0597609621341406,0.0,0,-0.0336268522954337,-0.0220125786163522,-0.01438152065317086,-0.03932916093422432
2025-05-15,LNG,Cheniere Energy Inc,Josh Gottheimer,buy,joint,Energy,8000.0,1.5831096817294004e-05,0.0,0.0,1.01750696877195,0.0,0,-0.0013594123210816387,-0.010365786344929793,-0.02922811037279376,0.006797256075722592
2025-06-23,LNG,Cheniere Energy Inc,Jefferson Shreve,sell,undisclosed,Energy,32500.0,6.431383082025689e-05,0.0,0.0,0.8922774601502941,0.0,0,0.03190985338622015,0.0411129643864468,0.04726274266055064,0.018277211638545777
